metric,label_mode,n_estimators,contamination,max_samples,max_features,bootstrap,label_anomaly_rate,pred_anomaly_rate,pseudo_f1,pseudo_precision,pseudo_recall,score_separation_z
waste_percentage,iqr(waste_percentage),300,0.08,auto,1.0,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.6153844964027133
waste_percentage,iqr(waste_percentage),300,0.08,0.8,1.0,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.5941370322665236
waste_percentage,iqr(waste_percentage),200,0.08,0.8,1.0,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.580523430705038
waste_percentage,iqr(waste_percentage),300,0.08,0.6,1.0,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.5746050451098483
waste_percentage,iqr(waste_percentage),500,0.08,auto,0.7,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.5732354107146453
waste_percentage,iqr(waste_percentage),500,0.08,0.6,1.0,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.569933162241291
waste_percentage,iqr(waste_percentage),200,0.08,0.6,1.0,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.5642741367895594
waste_percentage,iqr(waste_percentage),200,0.08,auto,0.7,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.561903649755715
waste_percentage,iqr(waste_percentage),300,0.08,auto,0.7,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.561683719964628
waste_percentage,iqr(waste_percentage),500,0.08,0.8,0.7,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.5121842651266375
waste_percentage,iqr(waste_percentage),200,0.08,0.8,0.7,False,0.04419889502762431,0.08287292817679558,0.3478260869565218,0.26666666666666666,0.5,2.459190694407515
waste_percentage,iqr(waste_percentage),500,0.08,0.6,0.7,False,0.04419889502762431,0.08287292817679558,0.26086956521739135,0.2,0.375,2.536226879555495
waste_percentage,iqr(waste_percentage),300,0.08,0.6,0.7,False,0.04419889502762431,0.08287292817679558,0.26086956521739135,0.2,0.375,2.530526310825047
waste_percentage,iqr(waste_percentage),300,0.08,0.8,0.7,False,0.04419889502762431,0.08287292817679558,0.26086956521739135,0.2,0.375,2.5040459722209922
waste_percentage,iqr(waste_percentage),200,0.08,0.6,0.7,False,0.04419889502762431,0.08287292817679558,0.26086956521739135,0.2,0.375,2.4910086228258717
waste_percentage,iqr(waste_percentage),200,0.05,auto,0.7,False,0.04419889502762431,0.049723756906077346,0.23529411764705882,0.2222222222222222,0.25,2.911156426923242
waste_percentage,iqr(waste_percentage),300,0.05,0.8,0.7,False,0.04419889502762431,0.049723756906077346,0.23529411764705882,0.2222222222222222,0.25,2.8467268991136945
waste_percentage,iqr(waste_percentage),500,0.05,0.8,0.7,False,0.04419889502762431,0.049723756906077346,0.23529411764705882,0.2222222222222222,0.25,2.832072780163252
waste_percentage,iqr(waste_percentage),500,0.05,0.6,0.7,False,0.04419889502762431,0.049723756906077346,0.23529411764705882,0.2222222222222222,0.25,2.818410523832747
waste_percentage,iqr(waste_percentage),200,0.05,0.8,0.7,False,0.04419889502762431,0.049723756906077346,0.23529411764705882,0.2222222222222222,0.25,2.806186998547289
waste_percentage,iqr(waste_percentage),500,0.02,auto,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.5449253971897474
waste_percentage,iqr(waste_percentage),200,0.02,auto,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.5377511123381225
waste_percentage,iqr(waste_percentage),300,0.02,auto,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.533611930841299
waste_percentage,iqr(waste_percentage),200,0.02,0.6,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.5270038013770706
waste_percentage,iqr(waste_percentage),300,0.02,0.6,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.5258043238924066
waste_percentage,iqr(waste_percentage),300,0.02,auto,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.5191616502204
waste_percentage,iqr(waste_percentage),500,0.02,0.8,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.5043226640304037
waste_percentage,iqr(waste_percentage),300,0.02,0.8,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.4869254674573322
waste_percentage,iqr(waste_percentage),200,0.02,auto,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.4767817309516875
waste_percentage,iqr(waste_percentage),500,0.02,auto,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.4761893809022752
waste_percentage,iqr(waste_percentage),500,0.02,0.6,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.466728507012176
waste_percentage,iqr(waste_percentage),300,0.02,0.6,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.449574088680175
waste_percentage,iqr(waste_percentage),500,0.02,0.8,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.445120067403036
waste_percentage,iqr(waste_percentage),200,0.02,0.6,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.437287312582416
waste_percentage,iqr(waste_percentage),500,0.02,0.6,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.4327883646622666
waste_percentage,iqr(waste_percentage),200,0.02,0.8,0.7,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.4064227727673835
waste_percentage,iqr(waste_percentage),300,0.02,0.8,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.402944235402643
waste_percentage,iqr(waste_percentage),200,0.02,0.8,1.0,False,0.04419889502762431,0.022099447513812154,0.16666666666666666,0.25,0.125,3.2761082520351548
waste_percentage,iqr(waste_percentage),300,0.05,auto,0.7,False,0.04419889502762431,0.049723756906077346,0.11764705882352941,0.1111111111111111,0.125,2.9290564669719874
waste_percentage,iqr(waste_percentage),500,0.05,auto,0.7,False,0.04419889502762431,0.049723756906077346,0.11764705882352941,0.1111111111111111,0.125,2.9161932258081187
waste_percentage,iqr(waste_percentage),300,0.05,0.6,0.7,False,0.04419889502762431,0.049723756906077346,0.11764705882352941,0.1111111111111111,0.125,2.853525815845521
waste_percentage,iqr(waste_percentage),200,0.05,0.6,0.7,False,0.04419889502762431,0.049723756906077346,0.11764705882352941,0.1111111111111111,0.125,2.8386282349649883
